0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.3731	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0040
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0040
0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0040
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0040
0.0000	45.2648	0.0020
0.0000	45.2648	0.0000
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.0000	45.2648	0.0020
0.3731	45.2648	0.0020
0.0000	45.2648	0.0000
15.6716	45.2648	38.3046
2.9851	45.4254	3.9446
14.9254	45.4254	28.9451
14.9254	45.4254	38.4420
10.8209	45.5859	26.8062
4.1045	45.5859	3.2558
1.1194	45.5859	0.0020
1.1194	45.5859	0.0020
0.3731	45.5859	0.0000
0.0000	45.5859	0.0020
1.1194	45.5859	0.0707
2.9851	45.5859	0.1353
0.3731	45.5859	0.0182
0.3731	45.5859	0.0141
2.6119	45.5859	0.1555
0.7463	45.5859	0.0404
2.9851	45.5859	0.1535
2.2388	45.5859	0.0909
5.2239	45.5859	0.2343
4.8507	45.5859	0.2504
12.6866	45.5859	0.3636
7.0896	45.5859	0.3151
7.8358	45.5859	0.3636
8.9552	45.5859	0.3272
24.2537	45.5859	22.4092
29.4776	45.7464	39.5225
30.5970	45.7464	37.7169
25.7463	45.9069	39.8376
19.4030	46.0674	17.3557
24.2537	46.2279	34.0268
23.8806	46.2279	28.8946
32.4627	46.0674	38.7267
15.6716	46.2279	24.0755
2.2388	46.2279	0.0990
9.7015	45.9069	0.3434
15.2985	46.0674	0.5958
7.0896	46.0674	7.6872
35.8209	46.0674	69.6855
40.2985	46.5490	68.7968
41.0448	46.8700	61.7115
32.8358	47.1910	51.1745
19.0299	47.0305	21.6053
1.4925	47.0305	0.0242
1.8657	47.0305	0.0525
2.2388	47.0305	0.0384
12.6866	47.1910	13.5849
23.1343	47.1910	34.9720
33.5821	47.3515	43.5338
20.1493	47.5120	38.2420
19.4030	47.3515	40.4799
17.5373	47.5120	38.2945
18.6567	47.5120	39.2054
14.1791	47.8331	31.4334
11.9403	47.6726	0.4342
5.5970	47.6726	0.2989
1.8657	47.6726	0.0364
1.4925	47.6726	0.0182
7.0896	47.3515	0.2060
17.1642	47.3515	16.2408
21.2687	47.6726	33.4572
19.0299	47.6726	21.2640
29.8507	47.8331	37.0564
27.6119	47.9936	33.1623
8.2090	47.9936	0.3393
14.5522	47.9936	0.5211
5.2239	47.9936	0.1171
2.6119	47.8331	0.0667
20.5224	47.6726	27.9049
21.6418	47.9936	36.0768
25.3731	48.1541	33.0270
24.6269	48.3146	38.9752
20.1493	48.3146	40.0901
22.0149	48.4751	48.4155
20.5224	48.6356	36.0486
10.8209	48.6356	19.9612
1.1194	48.6356	0.0040
1.1194	48.6356	0.0020
1.8657	48.6356	1.8945
14.1791	48.6356	34.7398
15.6716	48.4751	36.7131
13.0597	48.6356	27.4242
16.0448	48.7961	39.1489
2.2388	48.7961	0.0323
6.3433	48.6356	0.1919
4.8507	48.6356	0.1454
3.3582	48.6356	0.0889
1.1194	48.4751	0.0242
4.4776	48.4751	0.2000
6.7164	48.4751	0.2605
4.4776	48.4751	0.1697
7.4627	48.4751	0.1777
2.6119	48.4751	0.0727
1.1194	48.4751	0.0101
0.3731	48.4751	0.0222
3.7313	48.4751	0.1878
5.2239	48.4751	0.2464
7.0896	48.4751	0.3878
5.9701	48.4751	0.2626
4.4776	48.4751	0.3272
5.5970	48.4751	0.3333
7.0896	48.4751	0.3535
8.9552	48.4751	0.4140
13.8060	48.4751	0.4322
13.4328	48.4751	0.4888
16.0448	48.4751	0.6827
7.8358	48.3146	0.2686
7.8358	48.3146	0.2565
4.4776	48.3146	0.2020
6.7164	48.3146	0.2504
7.0896	48.3146	0.1959
7.0896	48.3146	0.3494
11.1940	48.3146	0.3272
5.5970	48.3146	0.2545
5.9701	48.3146	0.2888
3.3582	48.3146	0.1394
5.9701	48.3146	0.2161
4.8507	48.3146	0.2323
7.0896	48.3146	0.4767
1.1194	48.3146	0.0323
2.2388	48.3146	0.0808
6.7164	48.3146	0.2101
9.3284	48.3146	0.3777
7.4627	48.3146	0.1555
8.9552	48.1541	0.2565
9.3284	48.1541	0.1959
5.2239	48.1541	0.1798
8.5821	48.1541	0.2484
16.7910	48.1541	0.4363
11.9403	48.1541	0.4686
5.9701	48.1541	0.2444
4.8507	48.1541	0.1777
3.7313	48.1541	0.2303
2.9851	48.1541	0.1151
0.0000	48.1541	0.0000
0.0000	48.1541	0.0000
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
0.0000	48.1541	0.0000
0.3731	48.1541	0.0020
0.3731	48.1541	0.0020
0.0000	48.1541	0.0000
0.0000	48.1541	0.0000
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
0.7463	48.1541	0.0020
0.0000	48.1541	0.0020
0.0000	48.1541	0.0000
0.0000	48.1541	0.0020
0.0000	48.1541	0.0000
0.0000	48.1541	0.0141
0.0000	48.1541	0.0040
0.0000	48.1541	0.0040
0.0000	48.1541	0.0000
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
0.0000	48.1541	0.0000
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
0.0000	48.1541	0.0000
0.3731	48.1541	0.0020
0.0000	48.1541	0.0040
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
0.3731	48.1541	0.0040
0.0000	48.1541	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0000
5.2239	47.9936	0.0020
0.3731	47.9936	0.0000
0.3731	48.1541	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0000
0.3731	47.9936	0.0020
0.7463	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.7463	47.9936	0.0020
0.7463	47.9936	0.0000
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0000
0.3731	47.9936	0.0020
0.0000	47.9936	0.0020
0.3731	48.1541	0.0020
0.3731	47.9936	0.0000
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0000
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0000
0.3731	47.9936	0.0020
0.3731	47.9936	0.0000
0.3731	47.9936	0.0020
0.3731	47.9936	0.0000
0.7463	47.9936	0.0020
0.7463	47.9936	0.0000
0.3731	47.9936	0.0040
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0040
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0000
0.3731	47.9936	0.0020
0.7463	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0000
0.3731	47.9936	0.0020
0.7463	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0040
0.3731	47.9936	0.0000
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.3731	47.9936	0.0020
0.0000	47.9936	0.0000
0.3731	47.9936	0.0000
0.0000	47.9936	0.0020
0.0000	47.9936	0.0040
0.3731	47.9936	0.0000
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0000
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.3731	47.9936	0.0000
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.3731	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.3731	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.3731	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0000
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0000
0.0000	47.9936	0.0040
0.0000	47.9936	0.0040
0.0000	47.9936	0.0000
0.3731	47.9936	0.0020
0.0000	47.9936	0.0000
0.0000	47.9936	0.0000
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
0.0000	47.9936	0.0020
4.1045	47.9936	14.0676
22.0149	48.1541	54.2647
15.6716	48.3146	52.5035
10.4478	48.3146	18.8039
1.1194	48.3146	0.0020
0.7463	48.1541	0.0000
0.0000	48.1541	0.0020
0.3731	48.1541	0.0040
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
16.4179	48.1541	47.7732
24.6269	48.3146	60.4229
11.9403	48.4751	31.4920
0.0000	48.4751	0.0020
0.0000	48.4751	0.0000
1.1194	48.4751	0.0020
1.1194	48.4751	0.0020
9.3284	48.1541	21.1125
19.7761	48.1541	56.0724
17.9104	48.4751	45.5677
6.3433	48.4751	16.9276
0.0000	48.4751	0.0020
0.7463	48.4751	0.0020
1.4925	48.4751	0.0000
1.1194	48.4751	0.0040
0.3731	48.1541	0.0000
0.0000	48.1541	0.0020
0.0000	48.1541	0.0000
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
0.0000	48.1541	0.0000
0.0000	48.1541	0.0020
0.0000	48.1541	0.0020
0.0000	48.1541	0.0000
1.1194	48.1541	0.0040
0.0000	48.1541	0.0000
0.0000	48.1541	0.0020
0.0000	48.1541	0.0000
2.6119	48.1541	9.1212
13.4328	48.1541	42.4310
17.9104	48.3146	57.2115
10.0746	48.4751	30.8941
0.0000	48.4751	0.0020
0.0000	48.4751	0.0020
1.1194	48.4751	0.0020
1.4925	48.4751	0.0020
2.2388	48.1541	5.5503
16.4179	48.1541	51.0695
22.0149	48.3146	54.0809
25.7463	48.6356	69.4230
19.4030	48.7961	49.7950
5.5970	48.9567	12.3225
14.9254	48.9567	37.0847
20.8955	49.1172	52.5338
21.2687	48.9567	49.5284
18.6567	49.1172	37.5795
1.4925	48.7961	0.0020
1.1194	48.7961	0.0000
1.4925	48.7961	0.0020
1.1194	48.7961	0.0020
1.4925	48.7961	0.0000
0.3731	48.4751	0.0020
0.3731	48.4751	0.0020
0.3731	48.4751	0.0020
2.6119	48.1541	0.0000
1.1194	48.1541	0.0020
6.3433	48.3146	0.0040
5.5970	48.4751	0.0061
5.9701	48.4751	0.0000
4.1045	48.6356	0.0020
4.8507	48.6356	0.0081
7.0896	48.9567	0.0081
9.3284	31.7817	0.0101
0.0000	23.1140	0.0040
0.0000	23.1140	0.0020
0.3731	23.1140	0.0020
10.0746	23.1140	0.0061
4.8507	18.9406	0.0020
0.0000	18.9406	0.0020
0.0000	18.9406	0.0020
0.0000	18.9406	0.0040
0.0000	18.9406	0.0000
0.0000	18.7801	0.0020
0.0000	18.7801	0.0020
0.0000	18.7801	0.0000
3.7313	18.7801	0.0101
6.3433	19.2616	0.0020
5.5970	19.5827	0.0061
10.0746	19.9037	0.0020
7.4627	20.7063	0.0020
15.6716	21.6693	0.0040
18.6567	23.1140	0.0040
30.9701	24.5586	0.0121
32.4627	27.4478	0.0061
47.0149	28.8925	0.0020
64.1791	32.4238	0.0141
7.4627	33.0658	0.0040
0.3731	33.0658	0.0000
2.2388	33.0658	0.0020
0.7463	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0000
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.7463	33.0658	0.0040
0.3731	33.0658	0.0020
0.3731	33.0658	0.0000
0.3731	33.0658	0.0020
0.3731	33.0658	0.0000
0.3731	33.0658	0.0040
0.3731	33.0658	0.0020
0.3731	33.0658	0.0020
0.3731	33.0658	0.0000
0.3731	33.0658	0.0020
0.3731	33.0658	0.0000
0.3731	33.0658	0.0020
0.3731	33.0658	0.0040
0.3731	33.0658	0.0000
0.3731	33.0658	0.0020
0.3731	33.0658	0.0040
0.3731	33.0658	0.0000
0.3731	33.0658	0.0020
0.3731	33.0658	0.0000
1.1194	33.0658	0.0020
0.0000	33.0658	0.0000
0.3731	33.0658	0.0020
0.0000	33.0658	0.0020
14.9254	33.3868	0.0020
0.3731	33.3868	0.0020
0.3731	33.3868	0.0020
0.3731	33.3868	0.0000
0.3731	33.3868	0.0020
0.3731	33.3868	0.0020
0.3731	33.3868	0.0040
0.3731	33.2263	0.0000
0.0000	33.2263	0.0020
0.3731	33.2263	0.0000
1.4925	33.2263	0.0020
1.4925	33.3868	0.0020
0.3731	33.3868	0.0061
0.3731	33.3868	0.0020
0.7463	33.3868	0.0040
1.4925	33.3868	0.1858
0.3731	33.3868	0.0020
0.3731	33.3868	0.0040
0.3731	33.3868	0.0000
0.7463	33.5474	0.0020
0.3731	33.5474	0.0020
9.7015	33.5474	0.0061
43.2836	33.8684	0.0465
70.1493	40.7705	0.0020
59.7015	44.9438	0.0040
58.5821	76.7255	6.3723
51.4925	76.7255	46.5917
41.4179	77.2071	67.7183
55.5970	78.6517	62.6426
58.5821	79.9358	53.5820
40.2985	79.2937	39.9709
54.4776	58.1059	4.7606
66.7910	41.4125	0.0040
61.1940	45.1043	0.0020
57.0896	45.1043	0.4383
55.2239	55.5377	19.8703
47.7612	78.3307	59.8392
38.8060	78.6517	71.0266
57.8358	77.6886	55.6482
0.0000	36.1156	0.0020
0.7463	36.1156	0.0020
24.6269	36.1156	0.0061
63.8060	40.1284	0.0020
63.0597	44.6228	0.0040
58.2090	47.0305	9.7433
48.8806	78.8122	64.7492
52.6119	80.0963	38.3753
54.1045	80.8989	15.3905
37.6866	82.1830	10.7855
39.5522	59.3900	15.5279
35.4478	59.2295	6.8712
39.5522	62.6003	13.7444
52.9851	62.6003	0.8624
55.2239	62.6003	0.8624
53.3582	41.7335	0.7453
57.4627	48.6356	0.4322
58.2090	49.4382	0.7816
55.5970	67.4157	17.6021
50.7463	68.8604	29.7489
47.3881	70.1445	30.5366
59.7015	87.6404	42.1543
52.2388	87.3194	53.4548
46.6418	88.7640	24.5642
34.3284	64.6870	32.4271
55.5970	67.5762	47.1895
59.3284	69.6629	5.3200
56.3433	62.4398	0.4787
64.9254	51.2039	0.5292
55.5970	69.3419	19.1170
51.8657	70.3050	31.4516
40.2985	70.6260	30.7891
53.7313	87.3194	38.6904
48.1343	86.5169	51.0775
53.3582	86.8379	47.4581
57.0896	88.2825	34.2389
38.4328	65.9711	30.3407
56.7164	46.5490	0.0020
47.0149	49.9197	0.0040
42.9104	65.9711	17.6122
54.4776	67.8973	37.5634
54.8507	70.3050	33.9904
53.3582	72.0706	22.0093
33.2090	68.2183	37.5573
32.4627	68.5393	9.5292
52.2388	48.1541	0.0040
54.8507	52.3274	0.1151
43.6567	68.6998	8.1032
54.1045	70.3050	37.1534
50.3731	71.9101	51.4674
52.6119	73.3547	21.7406
57.0896	74.3178	21.1488
55.9701	78.6517	3.5770
48.1343	68.3788	8.5799
47.0149	70.9470	20.1874
57.4627	73.3547	6.1421
18.6567	73.6758	3.4861
26.1194	89.0851	6.5177
10.8209	88.7640	11.5288
23.8806	88.7640	9.0303
11.9403	88.6035	8.7839
5.5970	88.6035	8.5254
5.2239	88.6035	6.5460
4.8507	88.6035	9.2767
4.1045	88.6035	8.1840
4.8507	88.6035	9.2747
30.5970	89.4061	9.2747
4.1045	89.4061	8.1840
2.9851	89.4061	7.0934
2.9851	89.4061	7.6347
4.8507	89.4061	8.1861
6.3433	89.2456	10.0967
47.7612	91.9743	60.2189
62.6866	93.0979	29.2541
32.0896	71.2681	27.4646
46.2687	49.9197	0.0040
50.7463	52.9695	0.1151
30.5970	62.4398	0.5635
52.6119	70.6260	28.0140
50.7463	72.2311	34.1298
50.3731	75.1204	48.1873
54.8507	74.4783	30.6942
52.2388	74.4783	0.5978
44.4030	68.3788	1.1351
45.5224	68.3788	29.9590
57.0896	70.1445	46.5937
61.5672	72.0706	25.9377
60.0746	74.4783	38.8197
56.3433	85.3933	15.7622
36.5672	91.6533	37.9087
50.0000	72.3917	22.8616
56.3433	74.4783	0.2585
38.8060	55.3772	16.1621
26.4925	69.3419	35.9536
23.8806	69.0209	19.0281
52.2388	69.6629	15.2532
38.4328	72.7127	16.2307
54.8507	73.9968	15.6228
42.1642	78.8122	35.3618
42.9104	91.3323	54.4061
54.4776	92.2953	26.3335
45.5224	93.4189	23.8735
24.2537	69.6629	26.2265
39.1791	69.5024	0.0020
62.6866	50.2408	0.0061
66.4179	55.5377	0.0020
63.0597	59.7111	0.2727
51.1194	75.6019	29.3955
44.4030	91.3323	29.6459
39.5522	91.1717	39.4316
50.7463	91.1717	65.6480
57.8358	92.7769	40.1305
51.8657	93.4189	57.9306
56.3433	94.0610	22.0759
37.3134	95.1846	0.0081
0.0000	49.7592	0.0020
25.0000	49.7592	0.0061
57.0896	54.2536	0.4342
55.9701	57.6244	0.2828
55.9701	60.5136	0.9998
50.3731	76.2440	10.2967
49.6269	92.4559	40.0921
49.2537	92.4559	83.1856
56.3433	92.4559	47.4662
55.2239	92.1348	51.5805
42.9104	93.0979	11.1753
16.4179	71.2681	1.8663
52.6119	73.3547	0.3757
26.8657	51.5249	0.4443
6.3433	52.3274	0.0020
20.1493	52.3274	0.0020
23.1343	55.3772	0.2929
36.1940	55.8587	0.3191
63.8060	57.3034	0.1596
35.0746	60.6742	0.8241
40.2985	88.1220	8.1982
13.8060	91.8138	13.2152
45.8955	92.2953	57.1590
52.9851	92.4559	25.4125
37.6866	92.7769	54.9898
42.9104	93.0979	6.6470
2.6119	70.3050	4.3647
25.0000	70.3050	4.9100
55.2239	74.4783	4.6374
43.2836	91.9743	16.1257
41.0448	92.2953	43.0632
30.2239	91.9743	42.9824
55.9701	93.2584	58.4779
45.8955	92.9374	17.8526
57.0896	96.1477	43.3722
32.0896	73.3547	22.4213
42.9104	73.0337	0.0727
44.0299	52.9695	0.0020
45.1493	54.7352	0.8907
48.1343	70.6260	43.5237
50.3731	73.8363	25.0207
49.6269	74.9599	28.0120
51.1194	77.3676	13.5384
48.8806	77.2071	32.3443
44.4030	77.3676	0.3817
16.7910	55.3772	0.0040
53.3582	58.5875	0.2424
58.9552	76.0835	16.1802
38.8060	85.5538	33.5966
36.5672	91.8138	36.9837
50.7463	93.9005	44.0064
40.2985	94.0610	45.5778
48.5075	94.7030	43.8064
35.8209	96.1477	35.1437
40.2985	96.4687	24.0007
18.6567	73.1942	3.5043
22.7612	73.3547	0.0020
19.4030	49.5987	0.0061
63.8060	55.2167	0.0990
62.6866	57.4639	0.5595
63.8060	64.0449	0.3454
45.8955	91.9743	23.0070
47.7612	92.1348	31.6758
42.9104	91.9743	44.8163
57.0896	91.8138	48.4458
43.2836	91.8138	63.6545
57.0896	92.6164	36.2283
44.7761	93.9005	33.9258
41.7910	73.0337	0.0586
7.0896	49.9197	0.0040
69.4030	56.6613	0.0020
63.0597	60.5136	0.0990
54.8507	64.2055	0.6988
52.2388	92.4559	20.8762
51.1194	92.6164	54.9959
45.8955	92.6164	66.5670
53.7313	95.3451	43.3782
59.3284	95.9872	25.8448
44.7761	95.8266	55.6321
57.4627	98.0738	14.1908
26.4925	49.7592	0.0061
1.1194	49.7592	0.0000
10.4478	50.7223	0.0061
63.8060	56.3403	0.0020
59.3284	59.0690	0.4585
57.4627	59.0690	0.4969
54.8507	65.4896	16.7862
40.6716	92.1348	36.4283
41.4179	91.9743	66.7044
55.2239	91.6533	60.4452
41.0448	92.7769	40.5849
61.9403	92.9374	3.1468
29.4776	94.8636	24.6450
14.9254	72.0706	12.7608
20.5224	71.9101	3.5770
49.6269	74.6388	3.2720
38.4328	77.0465	4.0597
10.8209	92.9374	7.4024
16.7910	92.9374	9.2828
14.5522	92.9374	4.6737
43.6567	93.7400	5.7018
20.5224	93.7400	3.8214
4.4776	70.1445	4.6394
22.0149	70.1445	4.0940
40.2985	73.1942	5.0958
36.1940	75.6019	6.9096
3.7313	75.6019	5.4554
2.2388	75.4414	5.1847
7.8358	75.2809	6.0512
16.0448	75.2809	5.4836
43.6567	90.3692	28.6623
48.5075	91.1717	52.9559
44.0299	91.6533	63.8060
55.5970	94.3820	41.5079
45.8955	94.3820	30.5972
50.7463	72.0706	0.0040
48.8806	52.4880	0.0040
47.3881	55.0562	7.3539
41.7910	71.1075	28.1594
52.9851	73.8363	49.3688
54.4776	75.7624	22.1648
47.7612	77.0465	8.5516
57.8358	84.5907	39.2680
37.6866	72.2311	23.6493
45.5224	73.6758	0.1414
68.2836	56.0193	0.0020
66.7910	60.6742	0.0040
52.9851	92.2953	13.0759
51.8657	92.6164	48.2883
42.5373	92.7769	71.4003
53.7313	93.9005	61.7459
57.4627	95.0241	32.8493
43.2836	95.5056	43.8064
57.4627	95.3451	10.6239
57.4627	95.9872	0.6180
13.0597	50.0803	0.1333
4.4776	50.0803	0.0040
49.6269	75.6019	2.1834
50.7463	92.1348	30.9972
46.6418	92.2953	59.8453
43.6567	92.7769	63.9636
58.2090	95.0241	53.9617
53.3582	93.7400	43.8125
54.4776	93.9005	26.4487
54.4776	85.8748	0.1070
13.0597	49.9197	0.0061
69.7761	56.8218	0.0020
63.8060	60.5136	0.0020
58.2090	88.7640	6.1582
42.9104	92.4559	16.7660
44.4030	92.4559	36.8666
38.0597	92.1348	51.8612
48.5075	94.2215	55.7876
54.1045	94.2215	42.0917
51.1194	96.4687	55.7452
55.9701	96.9502	16.8185
41.4179	49.9197	0.0061
0.0000	49.9197	0.0040
65.2985	56.6613	0.0061
63.4328	59.5506	0.6120
60.8209	59.5506	1.3027
48.5075	76.2440	15.5582
49.2537	92.6164	38.1976
39.5522	92.2953	47.6642
51.8657	92.6164	52.5479
46.6418	94.5425	15.0472
35.8209	94.2215	4.9242
33.2090	70.9470	3.3084
49.2537	74.3178	3.5224
32.0896	76.5650	5.1948
17.5373	91.8138	9.9634
10.4478	91.8138	7.4650
10.0746	91.6533	8.5900
14.9254	91.6533	7.9942
10.4478	91.4928	8.9839
10.8209	91.6533	7.7821
6.3433	91.6533	8.8829
3.7313	91.4928	7.6347
4.8507	91.4928	8.1780
3.3582	91.4928	7.0914
29.8507	91.4928	9.2686
5.2239	92.2953	9.5433
4.1045	91.9743	8.9980
6.3433	91.9743	11.4540
33.5821	91.9743	19.2381
39.1791	94.7030	57.9831
39.1791	95.0241	3.2760
4.1045	71.1075	6.2774
30.9701	70.6260	15.3117
55.5970	74.6388	11.9064
57.4627	77.2071	0.1555
53.3582	65.6501	11.6257
50.7463	73.1942	27.3576
55.2239	74.9599	45.5192
61.9403	77.5281	25.1197
43.2836	79.4543	34.0571
54.8507	93.5795	21.4558
54.4776	94.0610	34.0207
25.7463	71.2681	26.4810
33.2090	71.5891	27.9473
37.3134	71.5891	28.4098
60.4478	72.5522	0.0020
52.9851	53.6116	0.0040
53.3582	71.1075	10.4623
57.4627	74.1573	34.2692
50.0000	75.4414	24.0128
47.3881	76.5650	20.7307
53.3582	94.0610	36.8726
50.7463	93.2584	51.9622
50.3731	93.2584	30.3185
54.8507	84.9117	25.6226
38.0597	71.9101	48.0944
46.2687	71.7496	0.0040
45.8955	52.8090	0.0020
48.8806	54.7352	7.1277
45.5224	70.4655	37.4482
49.6269	73.3547	33.5703
57.4627	76.4045	8.7274
48.8806	77.6886	20.2864
47.7612	77.0465	27.4242
38.4328	71.1075	24.0755
40.6716	49.9197	0.0061
69.4030	57.1429	0.0061
57.0896	60.8347	0.4827
54.4776	70.4655	7.0308
52.9851	92.7769	30.5629
47.3881	92.9374	43.7236
42.5373	92.6164	49.7344
51.1194	94.0610	50.2818
59.3284	95.6661	36.2465
44.7761	95.1846	54.0950
53.7313	96.4687	10.1755
26.1194	63.4029	0.0020
5.5970	50.0803	0.0061
64.9254	55.3772	0.0000
59.7015	58.5875	0.1596
53.3582	60.8347	0.8119
42.9104	76.5650	4.6717
36.1940	92.1348	16.2590
24.2537	91.4928	9.1879
24.6269	91.4928	9.2767
7.8358	91.4928	10.6360
7.0896	91.6533	9.0000
10.4478	91.6533	15.4087
11.5672	91.6533	18.8706
13.0597	92.6164	13.7242
13.0597	93.5795	9.2727
11.9403	94.2215	9.8382
2.9851	94.3820	6.0027
32.0896	95.3451	9.2707
10.4478	95.3451	9.8261
7.8358	95.5056	9.8301
6.7164	95.3451	8.7274
25.3731	95.9872	11.4540
43.2836	98.2343	11.2460
49.6269	100.0000	10.5694
15.6716	93.7400	6.9237
4.4776	93.7400	7.8084
3.3582	93.5795	9.0020
18.2836	94.3820	39.8982
57.0896	94.7030	14.8270
38.4328	49.7592	0.0040
0.0000	49.7592	0.0020
10.4478	49.9197	0.0040
69.7761	56.6613	0.0020
65.2985	59.7111	0.1495
52.9851	76.8860	5.4251
50.0000	92.7769	18.7615
40.2985	92.6164	32.2858
44.0299	92.6164	46.5614
47.7612	92.6164	53.1336
57.0896	94.3820	37.5452
43.2836	94.3820	54.4465
47.7612	94.7030	34.0147
52.9851	73.8363	0.1111
10.0746	50.2408	0.0020
0.0000	50.2408	0.0020
1.4925	50.0803	0.0040
7.8358	50.0803	0.2868
5.9701	49.9197	0.1535
6.3433	49.7592	0.1899
7.0896	49.5987	0.1535
10.0746	49.1172	0.5312
17.9104	49.1172	1.0018
2.6119	49.1172	0.0788
0.0000	49.1172	0.0020
0.0000	49.1172	0.0000
0.0000	49.1172	0.0000
0.0000	49.1172	0.0061
0.0000	49.1172	0.0020
0.0000	49.1172	0.0020
0.0000	49.1172	0.0020
0.0000	49.1172	0.0020
0.0000	49.1172	0.0000
0.0000	49.1172	0.0020
0.0000	48.9567	0.0000
0.0000	48.9567	0.0020
0.0000	48.9567	0.0020
0.0000	48.9567	0.0000
0.0000	48.9567	0.0020
0.0000	48.9567	0.0020
0.0000	48.9567	0.0000
0.0000	48.9567	0.0020
0.0000	48.9567	0.0040
0.0000	48.9567	0.0000
0.0000	48.9567	0.0020
0.0000	48.9567	0.0000
0.0000	48.9567	0.0020
0.3731	48.9567	0.0020
0.0000	48.9567	0.0020
0.0000	48.9567	0.0000
0.0000	48.9567	0.0020
0.0000	48.9567	0.0020
0.7463	48.9567	0.0020
0.0000	48.9567	0.0000
0.0000	48.9567	0.0020
