1316851649.0000	0.0000	44.6023	0.0000	0.0000
1316851650.0000	0.0000	44.6023	0.0014	0.0000
1316851651.0000	0.0000	44.4602	0.0014	0.0000
1316851652.0000	0.0000	44.4602	0.0014	0.0000
1316851653.0000	0.0000	44.4602	0.0000	0.0000
1316851654.0000	0.0000	44.4602	0.0014	0.0000
1316851655.0000	0.0000	44.4602	0.0028	0.0000
1316851656.0000	0.0000	44.4602	0.0000	0.0000
1316851657.0000	0.0000	44.4602	0.0000	0.0000
1316851658.0000	0.5263	44.4602	0.0014	0.0000
1316851659.0000	0.0000	44.4602	0.0000	0.0000
1316851660.0000	0.0000	44.4602	0.0014	0.0000
1316851661.0000	0.0000	44.4602	0.0000	0.0000
1316851662.0000	0.0000	44.4602	0.0028	0.0000
1316851663.0000	0.5263	44.4602	0.0014	0.0000
1316851664.0000	0.0000	44.4602	0.0014	0.0000
1316851665.0000	0.0000	44.4602	0.0014	0.0000
1316851666.0000	0.0000	44.3182	0.0014	0.0000
1316851667.0000	0.5263	44.3182	0.0014	0.0000
1316851668.0000	0.0000	44.3182	0.0014	0.0000
1316851669.0000	0.0000	44.3182	0.0014	0.0000
1316851670.0000	0.0000	44.3182	0.0000	0.0000
1316851671.0000	0.0000	44.3182	0.0014	0.0000
1316851672.0000	0.0000	44.3182	0.0014	0.0000
1316851673.0000	0.0000	44.3182	0.0014	0.0000
1316851674.0000	0.0000	44.3182	0.0000	0.0000
1316851675.0000	0.0000	44.3182	0.0014	0.0000
1316851676.0000	0.5263	44.3182	0.0014	0.0000
1316851677.0000	0.0000	44.3182	0.0000	0.0000
1316851678.0000	0.0000	44.3182	0.0014	0.0000
1316851679.0000	0.0000	44.3182	0.0014	0.0000
1316851680.0000	0.0000	44.3182	0.0014	0.0000
1316851681.0000	0.0000	44.3182	0.0014	0.0000
1316851682.0000	0.5263	44.3182	0.0000	0.0000
1316851683.0000	0.0000	44.3182	0.0014	0.0000
1316851684.0000	0.0000	44.3182	0.0014	0.0000
1316851685.0000	0.0000	44.3182	0.0014	0.0000
1316851686.0000	0.0000	44.3182	0.0014	0.0000
1316851687.0000	0.0000	44.3182	0.0014	0.0000
1316851688.0000	0.5263	44.3182	0.0000	0.0000
1316851689.0000	0.0000	44.3182	0.0014	0.0000
1316851690.0000	0.0000	44.3182	0.0028	0.0000
1316851691.0000	0.0000	44.3182	0.0000	0.0000
1316851692.0000	0.0000	44.3182	0.0000	0.0000
1316851693.0000	0.0000	44.3182	0.0014	0.0000
1316851694.0000	0.0000	44.3182	0.0014	0.0000
1316851695.0000	0.0000	44.3182	0.0000	0.0000
1316851696.0000	0.0000	44.3182	0.0028	0.0000
1316851697.0000	0.0000	44.3182	0.0000	0.0000
1316851698.0000	0.0000	44.3182	0.0014	0.0000
1316851699.0000	0.0000	44.3182	0.0014	0.0000
1316851700.0000	0.0000	44.3182	0.0000	0.0000
1316851701.0000	0.0000	44.3182	0.0014	0.0000
1316851702.0000	0.0000	44.3182	0.0014	0.0000
1316851703.0000	0.0000	44.3182	0.0014	0.0000
1316851704.0000	0.0000	44.3182	0.0000	0.0000
1316851705.0000	0.0000	44.3182	0.0014	0.0000
1316851706.0000	0.0000	44.3182	0.0014	0.0000
1316851707.0000	0.0000	44.3182	0.0000	0.0000
1316851708.0000	0.0000	44.3182	0.0014	0.0000
1316851709.0000	0.0000	44.3182	0.0014	0.0000
1316851710.0000	0.0000	44.3182	0.0014	0.0000
1316851711.0000	0.0000	44.3182	0.0014	0.0000
1316851712.0000	0.0000	44.3182	0.0014	0.0000
1316851713.0000	0.0000	44.3182	0.0014	0.0000
1316851714.0000	0.0000	44.3182	0.0000	0.0000
1316851715.0000	0.0000	44.3182	0.0028	0.0000
1316851716.0000	0.0000	44.3182	0.0000	0.0000
1316851717.0000	0.5263	44.3182	0.0014	0.0000
1316851718.0000	0.0000	44.3182	0.0014	0.0000
1316851719.0000	0.0000	44.3182	0.0000	0.0000
1316851720.0000	0.5263	44.3182	0.0014	0.0000
1316851721.0000	0.0000	44.3182	0.0014	0.0000
1316851722.0000	0.0000	44.3182	0.0014	0.0000
1316851723.0000	0.5263	44.3182	0.0014	0.0000
1316851724.0000	0.0000	44.3182	0.0000	0.0000
1316851725.0000	0.0000	44.3182	0.0014	0.0000
1316851726.0000	0.0000	44.3182	0.0014	0.0000
1316851727.0000	0.0000	44.3182	0.0014	0.0000
1316851728.0000	0.0000	44.3182	0.0000	0.0000
1316851729.0000	0.0000	44.3182	0.0014	0.0000
1316851730.0000	0.0000	44.3182	0.0014	0.0000
1316851731.0000	0.0000	44.3182	0.0000	0.0000
1316851732.0000	0.0000	44.3182	0.0014	0.0000
1316851733.0000	0.0000	44.3182	0.0014	0.0000
1316851734.0000	0.0000	44.3182	0.0000	0.0000
1316851735.0000	0.0000	44.3182	0.0014	0.0000
1316851736.0000	0.5263	44.3182	0.0014	0.0000
1316851737.0000	0.5263	44.3182	0.0014	0.0000
1316851738.0000	0.0000	44.3182	0.0000	0.0000
1316851739.0000	0.0000	44.3182	0.0028	0.0000
1316851740.0000	0.0000	44.3182	0.0014	0.0000
1316851741.0000	0.0000	44.3182	0.0014	0.0000
1316851742.0000	0.0000	44.3182	0.0028	0.0000
1316851743.0000	0.0000	44.3182	0.0014	0.0000
1316851744.0000	0.0000	44.3182	0.0000	0.0000
1316851745.0000	0.0000	44.3182	0.0014	0.0000
1316851746.0000	0.0000	44.3182	0.0014	0.0000
1316851747.0000	0.0000	44.3182	0.0014	0.0000
1316851748.0000	0.0000	44.3182	0.0014	0.0000
1316851749.0000	0.0000	44.3182	0.0014	0.0000
1316851750.0000	0.0000	44.3182	0.0028	0.0000
1316851751.0000	0.0000	44.3182	0.0014	0.0000
1316851752.0000	0.0000	44.3182	0.0014	0.0000
1316851753.0000	0.0000	44.3182	0.0014	0.0000
1316851754.0000	0.0000	44.3182	0.0000	0.0000
1316851755.0000	0.0000	44.3182	0.0014	0.0000
1316851756.0000	0.0000	44.3182	0.0014	0.0000
1316851757.0000	0.0000	44.3182	0.0000	0.0000
1316851758.0000	0.0000	44.3182	0.0014	0.0000
1316851759.0000	0.0000	44.3182	0.0000	0.0000
1316851760.0000	0.0000	44.3182	0.0014	0.0000
1316851761.0000	0.0000	44.3182	0.0014	0.0000
1316851762.0000	0.0000	44.3182	0.0000	0.0000
1316851763.0000	0.0000	44.3182	0.0014	0.0000
1316851764.0000	0.0000	44.3182	0.0000	0.0000
1316851765.0000	0.0000	44.3182	0.0014	0.0000
1316851766.0000	0.0000	44.3182	0.0014	0.0000
1316851767.0000	0.5263	44.3182	0.0014	0.0000
1316851768.0000	0.0000	44.3182	0.0014	0.0000
1316851769.0000	0.0000	44.3182	0.0014	0.0000
1316851770.0000	0.0000	44.3182	0.0000	0.0000
1316851771.0000	0.0000	44.3182	0.0014	0.0000
1316851772.0000	0.0000	44.3182	0.0014	0.0000
1316851773.0000	0.0000	44.3182	0.0014	0.0000
1316851774.0000	0.0000	44.3182	0.0028	0.0000
1316851775.0000	0.0000	44.3182	0.0014	0.0000
1316851776.0000	0.0000	44.3182	0.0000	0.0000
1316851777.0000	0.0000	44.3182	0.0028	0.0000
1316851778.0000	0.0000	44.3182	0.0000	0.0000
1316851779.0000	0.0000	44.3182	0.0014	0.0000
1316851780.0000	0.0000	44.3182	0.0014	0.0000
1316851781.0000	0.0000	44.3182	0.0014	0.0000
1316851782.0000	0.0000	44.3182	0.0000	0.0000
1316851783.0000	0.5263	44.3182	0.0014	0.0000
1316851784.0000	0.0000	44.3182	0.0014	0.0000
1316851785.0000	0.0000	44.3182	0.0000	0.0000
1316851786.0000	0.0000	44.3182	0.0014	0.0000
1316851787.0000	0.0000	44.3182	0.0000	0.0000
1316851788.0000	0.0000	44.3182	0.0028	0.0000
1316851789.0000	0.0000	44.3182	0.0014	0.0000
1316851790.0000	0.0000	44.3182	0.0000	0.0000
1316851791.0000	0.0000	44.3182	0.0014	0.0000
1316851792.0000	0.5263	44.3182	0.0000	0.0000
1316851793.0000	0.0000	44.3182	0.0014	0.0000
1316851794.0000	0.0000	44.3182	0.0014	0.0000
1316851795.0000	0.0000	44.3182	0.0000	0.0000
1316851796.0000	0.5263	44.3182	0.0014	0.0000
1316851797.0000	0.0000	44.3182	0.0000	0.0000
1316851798.0000	0.0000	44.3182	0.0014	0.0000
1316851799.0000	0.0000	44.3182	0.0014	0.0000
1316851800.0000	0.0000	44.3182	0.0014	0.0000
1316851801.0000	0.0000	44.3182	0.0000	0.0000
1316851802.0000	0.5263	44.3182	0.0014	0.0000
1316851803.0000	0.0000	44.3182	0.0014	0.0000
1316851804.0000	0.0000	44.3182	0.0014	0.0000
1316851805.0000	0.0000	44.3182	0.0014	0.0000
1316851806.0000	0.0000	44.3182	0.0014	0.0000
1316851807.0000	0.0000	44.3182	0.0000	0.0000
1316851808.0000	0.0000	44.3182	0.0014	0.0000
1316851809.0000	0.0000	44.3182	0.0000	0.0000
1316851810.0000	0.0000	44.3182	0.0014	0.0000
1316851811.0000	0.0000	44.3182	0.0014	0.0000
1316851812.0000	0.0000	44.3182	0.0014	0.0000
1316851813.0000	0.0000	44.3182	0.0000	0.0000
1316851814.0000	0.0000	44.3182	0.0014	0.0000
1316851815.0000	0.0000	44.3182	0.0014	0.0000
1316851816.0000	0.0000	44.3182	0.0014	0.0000
1316851817.0000	0.0000	44.3182	0.0014	0.0000
1316851818.0000	0.0000	44.3182	0.0014	0.0000
1316851819.0000	0.0000	44.3182	0.0014	0.0000
1316851820.0000	0.0000	44.3182	0.0014	0.0000
1316851821.0000	0.0000	44.3182	0.0000	0.0000
1316851822.0000	0.0000	44.3182	0.0014	0.0000
1316851823.0000	0.0000	44.3182	0.0014	0.0000
1316851824.0000	0.0000	44.3182	0.0000	0.0000
1316851825.0000	0.0000	44.3182	0.0014	0.0000
1316851826.0000	0.0000	44.3182	0.0014	0.0000
1316851827.0000	0.0000	44.3182	0.0014	0.0000
1316851828.0000	0.0000	44.3182	0.0000	0.0000
1316851829.0000	0.0000	44.3182	0.0014	0.0000
1316851830.0000	0.0000	44.3182	0.0014	0.0000
1316851831.0000	0.0000	44.3182	0.0014	0.0000
1316851832.0000	0.0000	44.3182	0.0014	0.0000
1316851833.0000	0.0000	44.3182	0.0014	0.0000
1316851834.0000	0.0000	44.3182	0.0014	0.0000
1316851835.0000	0.0000	44.3182	0.0014	0.0000
1316851836.0000	0.0000	44.3182	0.0014	0.0000
1316851837.0000	0.5263	44.3182	0.0014	0.0000
1316851838.0000	0.0000	44.3182	0.0014	0.0000
1316851839.0000	0.0000	44.3182	0.0014	0.0000
1316851840.0000	0.0000	44.3182	0.0014	0.0000
1316851841.0000	0.0000	44.3182	0.0000	0.0000
1316851842.0000	0.0000	44.3182	0.0014	0.0000
1316851843.0000	0.5263	44.3182	0.0014	0.0000
1316851844.0000	0.0000	44.3182	0.0014	0.0000
1316851845.0000	0.0000	44.3182	0.0000	0.0000
1316851846.0000	0.0000	44.3182	0.0014	0.0000
1316851847.0000	0.0000	44.3182	0.0014	0.0000
1316851848.0000	0.0000	44.3182	0.0000	0.0000
1316851849.0000	3.1579	44.3182	0.0927	0.0000
1316851850.0000	3.6842	44.3182	0.1093	0.0000
1316851851.0000	4.2105	44.3182	0.0996	0.0000
1316851852.0000	4.2105	44.3182	0.1135	0.0000
1316851853.0000	4.2105	44.3182	0.1273	0.0000
1316851854.0000	3.6842	44.3182	0.0830	0.0000
1316851855.0000	6.3158	44.3182	0.2256	0.0000
1316851856.0000	6.3158	44.3182	0.1592	0.0000
1316851857.0000	13.1579	44.4602	0.4788	0.0000
1316851858.0000	12.1053	44.4602	0.3003	0.0000
1316851859.0000	14.2105	44.4602	0.3806	0.0000
1316851860.0000	16.8421	44.4602	0.5660	0.0000
1316851861.0000	12.1053	44.6023	0.3003	0.0000
1316851862.0000	13.6842	44.6023	0.3446	0.0000
1316851863.0000	16.3158	44.6023	0.5688	0.0000
1316851864.0000	15.7895	44.6023	0.4927	0.0000
1316851865.0000	20.0000	44.4602	0.5314	0.0000
1316851866.0000	21.5789	44.4602	0.5051	0.0000
1316851867.0000	18.9474	44.6023	0.3667	0.0000
1316851868.0000	21.0526	44.4602	0.3667	0.0000
1316851869.0000	21.0526	44.4602	0.3834	0.0000
1316851870.0000	23.1579	44.4602	0.3612	0.0000
1316851871.0000	18.4211	44.3182	0.3515	0.0000
1316851872.0000	21.0526	44.3182	0.3114	0.0000
1316851873.0000	17.8947	44.1761	0.3294	0.0000
1316851874.0000	17.8947	44.1761	0.3612	0.0000
1316851875.0000	18.4211	44.0341	0.3321	0.0000
1316851876.0000	23.6842	43.8920	0.3723	0.0000
1316851877.0000	23.6842	43.8920	0.3571	0.0000
1316851878.0000	21.5789	43.8920	0.3778	0.0000
1316851879.0000	17.8947	43.7500	0.3820	0.0000
1316851880.0000	17.8947	43.7500	0.3059	0.0000
1316851881.0000	17.8947	43.7500	0.4055	0.0000
1316851882.0000	18.9474	43.6080	0.3861	0.0000
1316851883.0000	18.9474	43.6080	0.3958	0.0000
1316851884.0000	15.7895	43.3239	0.3917	0.0000
1316851885.0000	16.8421	43.3239	0.3308	0.0000
1316851886.0000	18.4211	43.3239	0.3612	0.0000
1316851887.0000	18.4211	43.3239	0.4124	0.0000
1316851888.0000	20.0000	43.1818	0.4096	0.0000
1316851889.0000	15.7895	43.1818	0.3889	0.0000
1316851890.0000	24.7368	43.1818	0.3488	0.0000
1316851891.0000	18.9474	43.3239	0.2934	0.0000
1316851892.0000	25.2632	43.0398	0.4941	0.0000
1316851893.0000	16.8421	43.1818	0.4138	0.0000
1316851894.0000	21.5789	43.1818	0.4512	0.0000
1316851895.0000	23.1579	43.1818	0.3695	0.0000
1316851896.0000	19.4737	43.0398	0.3280	0.0000
1316851897.0000	22.6316	43.0398	0.3446	0.0000
1316851898.0000	16.8421	43.0398	0.3488	0.0000
1316851899.0000	15.7895	42.8977	0.3155	0.0000
1316851900.0000	24.2105	42.8977	0.3709	0.0000
1316851901.0000	17.3684	42.8977	0.3709	0.0000
1316851902.0000	20.5263	42.7557	0.4359	0.0000
1316851903.0000	20.5263	42.7557	0.4263	0.0000
1316851904.0000	17.8947	42.4716	0.4249	0.0000
1316851905.0000	24.7368	42.3295	0.3820	0.0000
1316851906.0000	20.5263	42.3295	0.4456	0.0000
1316851907.0000	20.0000	42.1875	0.4816	0.0000
1316851908.0000	18.9474	42.1875	0.3972	0.0000
1316851909.0000	16.3158	42.1875	0.3418	0.0000
1316851910.0000	19.4737	42.1875	0.3640	0.0000
1316851911.0000	15.2632	42.1875	0.3764	0.0000
1316851912.0000	21.0526	42.0455	0.4664	0.0000
1316851913.0000	20.0000	41.9034	0.4055	0.0000
1316851914.0000	21.0526	41.7614	0.4055	0.0000
1316851915.0000	19.4737	41.7614	0.3349	0.0000
1316851916.0000	16.3158	41.7614	0.3335	0.0000
1316851917.0000	16.8421	41.6193	0.3792	0.0000
1316851918.0000	17.3684	41.6193	0.3557	0.0000
1316851919.0000	20.0000	41.6193	0.4041	0.0000
1316851920.0000	17.8947	41.4773	0.3626	0.0000
1316851921.0000	14.7368	41.4773	0.3252	0.0000
1316851922.0000	16.8421	41.4773	0.3834	0.0000
1316851923.0000	18.4211	41.3352	0.3778	0.0000
1316851924.0000	17.8947	41.3352	0.4110	0.0000
1316851925.0000	18.9474	41.3352	0.3460	0.0000
1316851926.0000	21.5789	41.3352	0.4152	0.0000
1316851927.0000	23.1579	41.3352	0.3861	0.0000
1316851928.0000	18.4211	41.3352	0.3903	0.0000
1316851929.0000	20.0000	41.1932	0.3875	0.0000
1316851930.0000	24.7368	41.1932	0.4207	0.0000
1316851931.0000	16.8421	41.1932	0.3778	0.0000
1316851932.0000	17.3684	41.1932	0.3446	0.0000
1316851933.0000	17.3684	41.1932	0.3778	0.0000
1316851934.0000	18.4211	41.0511	0.3654	0.0000
1316851935.0000	18.4211	41.0511	0.3820	0.0000
1316851936.0000	16.3158	41.0511	0.3778	0.0000
1316851937.0000	18.9474	41.0511	0.4761	0.0000
1316851939.0000	17.8947	41.0511	0.4941	0.0000
1316851939.0000	19.4737	41.0511	0.2297	0.0000
1316851940.0000	21.5789	40.9091	0.3917	0.0000
1316851941.0000	17.8947	40.9091	0.4318	0.0000
1316851942.0000	17.8947	40.9091	0.4138	0.0000
1316851943.0000	16.8421	40.9091	0.3792	0.0000
1316851944.0000	20.0000	40.9091	0.4650	0.0000
1316851945.0000	15.2632	40.9091	0.3917	0.0000
1316851946.0000	16.8421	40.9091	0.3792	0.0000
1316851947.0000	22.1053	40.7670	0.4083	0.0000
1316851948.0000	17.8947	40.7670	0.4166	0.0000
1316851949.0000	21.0526	40.7670	0.3917	0.0000
1316851950.0000	21.5789	40.7670	0.3847	0.0000
1316851951.0000	16.3158	40.6250	0.3183	0.0000
1316851952.0000	20.0000	40.6250	0.3695	0.0000
1316851953.0000	16.8421	40.6250	0.3211	0.0000
1316851954.0000	20.5263	40.6250	0.3709	0.0000
1316851955.0000	17.8947	40.4830	0.4069	0.0000
1316851956.0000	17.3684	40.4830	0.3128	0.0000
1316851957.0000	17.3684	40.4830	0.3598	0.0000
1316851958.0000	19.4737	40.4830	0.3543	0.0000
1316851959.0000	15.7895	40.4830	0.2740	0.0000
1316851960.0000	23.6842	40.4830	0.5480	0.0000
1316851961.0000	20.0000	40.3409	0.4373	0.0000
1316851962.0000	23.6842	40.1989	0.3944	0.0000
1316851963.0000	15.2632	40.1989	0.3335	0.0000
1316851964.0000	16.3158	40.1989	0.2768	0.0000
1316851965.0000	20.0000	40.0568	0.4387	0.0000
1316851966.0000	18.9474	40.0568	0.3211	0.0000
1316851967.0000	21.0526	40.1989	0.3903	0.0000
1316851968.0000	16.3158	40.1989	0.3418	0.0000
1316851969.0000	20.0000	40.0568	0.4373	0.0000
1316851970.0000	22.1053	40.1989	0.5176	0.0000
1316851971.0000	17.3684	40.1989	0.3571	0.0000
1316851972.0000	16.8421	40.0568	0.3031	0.0000
1316851973.0000	17.8947	40.0568	0.3723	0.0000
1316851974.0000	20.0000	40.0568	0.3737	0.0000
1316851975.0000	19.4737	40.0568	0.4401	0.0000
1316851976.0000	19.4737	40.0568	0.3225	0.0000
1316851977.0000	21.5789	39.9148	0.3834	0.0000
1316851978.0000	19.4737	39.9148	0.4027	0.0000
1316851979.0000	17.8947	39.7727	0.3197	0.0000
1316851980.0000	23.1579	39.7727	0.3626	0.0000
1316851981.0000	18.9474	39.6307	0.2920	0.0000
1316851982.0000	13.1579	39.6307	0.2643	0.0000
1316851983.0000	18.4211	39.6307	0.4567	0.0000
1316851984.0000	21.0526	39.6307	0.2920	0.0000
1316851985.0000	16.8421	39.4886	0.2879	0.0000
1316851986.0000	20.5263	39.4886	0.3335	0.0000
1316851987.0000	16.3158	39.4886	0.2768	0.0000
1316851988.0000	20.0000	39.3466	0.3460	0.0000
1316851989.0000	25.2632	39.3466	0.4346	0.0000
1316851990.0000	16.3158	39.2045	0.2906	0.0000
1316851991.0000	24.2105	39.2045	0.3266	0.0000
1316851992.0000	18.4211	39.2045	0.3986	0.0000
1316851993.0000	18.9474	39.0625	0.3529	0.0000
1316851994.0000	17.3684	39.0625	0.2892	0.0000
1316851995.0000	17.3684	39.0625	0.3488	0.0000
1316851996.0000	20.0000	39.0625	0.3584	0.0000
1316851997.0000	16.8421	39.0625	0.3391	0.0000
1316851998.0000	20.5263	39.0625	0.4124	0.0000
1316851999.0000	20.0000	39.0625	0.4498	0.0000
1316852000.0000	17.8947	39.0625	0.4193	0.0000
1316852001.0000	17.3684	39.0625	0.3612	0.0000
1316852002.0000	14.7368	39.0625	0.3363	0.0000
1316852003.0000	20.0000	39.0625	0.4193	0.0000
1316852004.0000	20.5263	39.0625	0.4110	0.0000
1316852005.0000	22.1053	39.0625	0.4885	0.0000
1316852006.0000	22.1053	39.0625	0.3709	0.0000
1316852007.0000	15.7895	39.0625	0.3792	0.0000
1316852008.0000	19.4737	39.0625	0.4747	0.0000
1316852009.0000	18.4211	39.0625	0.3930	0.0000
1316852010.0000	19.4737	39.0625	0.2685	0.0000
1316852011.0000	17.3684	39.0625	0.2588	0.0000
1316852012.0000	12.1053	39.0625	0.2436	0.0000
1316852013.0000	13.1579	39.0625	0.2533	0.0000
1316852014.0000	17.3684	39.0625	0.2450	0.0000
1316852015.0000	12.6316	39.0625	0.2879	0.0000
1316852016.0000	14.2105	39.0625	0.2685	0.0000
1316852017.0000	13.6842	39.0625	0.2533	0.0000
1316852018.0000	11.0526	39.0625	0.2242	0.0000
1316852019.0000	12.1053	39.0625	0.2865	0.0000
1316852020.0000	15.7895	39.0625	0.2200	0.0000
1316852021.0000	12.6316	39.0625	0.2076	0.0000
1316852022.0000	16.8421	39.0625	0.3017	0.0000
1316852023.0000	14.2105	39.0625	0.2505	0.0000
1316852024.0000	14.2105	39.0625	0.3003	0.0000
1316852025.0000	14.7368	39.0625	0.3059	0.0000
1316852026.0000	12.6316	39.0625	0.2145	0.0000
1316852027.0000	14.7368	39.0625	0.2588	0.0000
1316852028.0000	12.6316	39.0625	0.2394	0.0000
1316852029.0000	18.4211	39.0625	0.2616	0.0000
1316852030.0000	13.1579	39.0625	0.2685	0.0000
1316852031.0000	15.2632	39.0625	0.2879	0.0000
1316852032.0000	14.2105	39.0625	0.3100	0.0000
1316852033.0000	13.6842	39.0625	0.2630	0.0000
1316852034.0000	14.7368	39.0625	0.3072	0.0000
1316852035.0000	14.7368	39.0625	0.3155	0.0000
1316852036.0000	16.8421	39.0625	0.3432	0.0000
1316852037.0000	13.1579	39.0625	0.3557	0.0000
1316852038.0000	8.4211	39.0625	0.1993	0.0000
1316852039.0000	4.2105	39.0625	0.1619	0.0000
1316852040.0000	2.6316	39.0625	0.0858	0.0000
1316852041.0000	0.0000	39.0625	0.0014	0.0000
1316852042.0000	0.0000	39.0625	0.0014	0.0000
1316852043.0000	0.0000	39.0625	0.0014	0.0000
1316852044.0000	0.0000	39.0625	0.0014	0.0000
1316852045.0000	0.0000	39.0625	0.0014	0.0000
1316852046.0000	0.0000	39.0625	0.0014	0.0000
1316852047.0000	0.0000	39.0625	0.0000	0.0000
1316852048.0000	0.0000	39.0625	0.0014	0.0000
1316852049.0000	0.0000	39.0625	0.0014	0.0000
1316852050.0000	0.0000	39.0625	0.0014	0.0000
1316852051.0000	0.0000	39.0625	0.0000	0.0000
1316852052.0000	0.0000	39.0625	0.0014	0.0000
1316852053.0000	0.0000	39.0625	0.0014	0.0000
1316852054.0000	0.0000	39.0625	0.0014	0.0000
1316852055.0000	0.0000	39.0625	0.0014	0.0000
1316852056.0000	0.0000	39.0625	0.0000	0.0000
1316852057.0000	0.0000	39.0625	0.0014	0.0000
1316852058.0000	0.0000	39.0625	0.0014	0.0000
1316852059.0000	0.0000	39.0625	0.0000	0.0000
1316852060.0000	0.0000	39.0625	0.0014	0.0000
1316852061.0000	0.0000	39.0625	0.0014	0.0000
1316852062.0000	0.0000	39.0625	0.0000	0.0000
1316852063.0000	0.0000	39.0625	0.0028	0.0000
1316852064.0000	0.0000	39.0625	0.0000	0.0000
1316852065.0000	0.0000	39.0625	0.0014	0.0000
1316852066.0000	0.0000	39.0625	0.0000	0.0000
1316852067.0000	0.0000	39.0625	0.0014	0.0000
1316852068.0000	0.0000	39.0625	0.0000	0.0000
1316852069.0000	0.0000	39.0625	0.0000	0.0000
1316852070.0000	0.0000	39.0625	0.0014	0.0000
1316852071.0000	0.0000	39.0625	0.0000	0.0000
1316852072.0000	0.0000	39.0625	0.0014	0.0000
1316852073.0000	0.0000	39.0625	0.0028	0.0000
1316852074.0000	0.0000	39.0625	0.0000	0.0000
1316852075.0000	0.0000	39.0625	0.0014	0.0000
1316852076.0000	0.0000	39.0625	0.0014	0.0000
1316852077.0000	0.0000	39.0625	0.0014	0.0000
1316852078.0000	0.0000	39.0625	0.0014	0.0000
1316852079.0000	0.0000	39.0625	0.0028	0.0000
1316852080.0000	0.0000	39.0625	0.0014	0.0000
1316852081.0000	0.0000	39.0625	0.0000	0.0000
1316852082.0000	0.0000	39.0625	0.0014	0.0000
1316852083.0000	0.0000	39.0625	0.0014	0.0000
1316852084.0000	0.0000	39.0625	0.0014	0.0000
1316852085.0000	0.0000	39.0625	0.0000	0.0000
1316852086.0000	0.0000	39.0625	0.0014	0.0000
1316852087.0000	0.0000	39.0625	0.0000	0.0000
1316852088.0000	0.0000	39.0625	0.0014	0.0000
1316852089.0000	0.0000	39.0625	0.0000	0.0000
1316852090.0000	0.5263	39.0625	0.0014	0.0000
1316852091.0000	0.0000	39.0625	0.0000	0.0000
1316852092.0000	0.0000	39.0625	0.0014	0.0000
1316852093.0000	0.0000	39.0625	0.0014	0.0000
1316852094.0000	0.0000	39.0625	0.0014	0.0000
1316852095.0000	0.0000	39.0625	0.0000	0.0000
1316852096.0000	0.0000	39.0625	0.0014	0.0000
1316852097.0000	0.5263	39.0625	0.0014	0.0000
1316852098.0000	0.0000	39.0625	0.0000	0.0000
1316852099.0000	0.0000	39.0625	0.0014	0.0000
1316852100.0000	0.0000	39.0625	0.0014	0.0000
1316852101.0000	0.0000	39.0625	0.0014	0.0000
1316852102.0000	0.0000	39.0625	0.0014	0.0000
1316852103.0000	0.0000	39.0625	0.0000	0.0000
1316852104.0000	0.0000	39.0625	0.0014	0.0000
1316852105.0000	0.0000	39.0625	0.0000	0.0000
1316852106.0000	0.0000	39.0625	0.0000	0.0000
1316852108.0000	0.0000	39.0625	0.0014	0.0000
1316852108.0000	0.0000	39.0625	0.0014	0.0000
1316852109.0000	0.0000	39.0625	0.0000	0.0000
1316852110.0000	0.0000	39.0625	0.0014	0.0000
1316852111.0000	0.0000	39.0625	0.0014	0.0000
1316852112.0000	0.0000	39.0625	0.0014	0.0000
1316852113.0000	0.0000	39.0625	0.0000	0.0000
1316852114.0000	0.0000	39.0625	0.0014	0.0000
1316852115.0000	0.0000	39.0625	0.0000	0.0000
1316852116.0000	0.0000	39.0625	0.0014	0.0000
1316852117.0000	0.0000	39.0625	0.0014	0.0000
1316852118.0000	0.0000	39.0625	0.0000	0.0000
1316852119.0000	0.0000	39.0625	0.0014	0.0000
1316852120.0000	0.0000	39.0625	0.0014	0.0000
1316852121.0000	0.0000	39.0625	0.0000	0.0000
1316852122.0000	0.0000	39.0625	0.0014	0.0000
1316852123.0000	0.0000	39.0625	0.0000	0.0000
1316852124.0000	0.0000	39.0625	0.0014	0.0000
1316852125.0000	0.0000	39.0625	0.0014	0.0000
1316852126.0000	0.0000	39.0625	0.0000	0.0000
1316852127.0000	0.0000	39.0625	0.0014	0.0000
1316852128.0000	0.0000	39.0625	0.0000	0.0000
1316852129.0000	0.0000	39.0625	0.0014	0.0000
1316852130.0000	0.0000	39.0625	0.0000	0.0000
1316852131.0000	0.0000	39.0625	0.0014	0.0000
1316852132.0000	0.0000	39.0625	0.0000	0.0000
1316852133.0000	0.0000	39.0625	0.0014	0.0000
1316852134.0000	0.0000	39.0625	0.0000	0.0000
1316852135.0000	0.0000	39.0625	0.0014	0.0000
1316852136.0000	0.0000	39.0625	0.0014	0.0000
1316852137.0000	0.0000	39.0625	0.0014	0.0000
1316852138.0000	0.0000	39.0625	0.0028	0.0000
1316852139.0000	0.0000	39.0625	0.0000	0.0000
1316852140.0000	0.0000	39.0625	0.0014	0.0000
1316852141.0000	0.0000	39.0625	0.0014	0.0000
1316852142.0000	0.0000	39.0625	0.0014	0.0000
1316852143.0000	0.0000	39.0625	0.0014	0.0000
1316852144.0000	0.0000	39.0625	0.0014	0.0000
1316852145.0000	0.0000	39.0625	0.0014	0.0000
1316852146.0000	0.0000	39.0625	0.0014	0.0000
1316852147.0000	0.0000	39.0625	0.0014	0.0000
1316852148.0000	0.0000	39.0625	0.0014	0.0000
